App,Minutes
Benutzerauthentifizierung,1.3333333333333333
Bfv,14.5
Chatgpt,73.0
Db navigator,50.666666666666664
Duolingo,22.666666666666668
Gmail,7.333333333333333
Google maps,110.01666666666667
Instagram,77.73333333333333
Kaufda,33.333333333333336
Outlook,2.3333333333333335
Safari,93.83333333333333
Screentimeunlock,0.16666666666666666
Snapchat,102.1
Sparkasse ihre mobile filiale,0.8333333333333334
Spotify,142.66666666666666
Strava: laufen & radfahren,3.0
Telefon,34.333333333333336
Toralarm,35.833333333333336
Wo ist?,1.5
Youtube,135.13333333333333
Zalando,3.5
‎whatsapp,111.83333333333333
